frame_index,timestamp,gesture,trial,elapsed,collector
8,2026-07-30T22:48:06.212954+00:00,bye-bye,13,0.828,student03
9,2026-07-30T22:48:06.308646+00:00,bye-bye,13,0.922,student03
10,2026-07-30T22:48:06.411180+00:00,bye-bye,13,1.031,student03
11,2026-07-30T22:48:06.509573+00:00,bye-bye,13,1.125,student03
12,2026-07-30T22:48:06.607090+00:00,bye-bye,13,1.218,student03
13,2026-07-30T22:48:06.700239+00:00,bye-bye,13,1.312,student03
14,2026-07-30T22:48:06.795867+00:00,bye-bye,13,1.422,student03
15,2026-07-30T22:48:06.897681+00:00,bye-bye,13,1.515,student03
16,2026-07-30T22:48:06.990221+00:00,bye-bye,13,1.609,student03
17,2026-07-30T22:48:07.090767+00:00,bye-bye,13,1.703,student03
18,2026-07-30T22:48:07.188171+00:00,bye-bye,13,1.812,student03
19,2026-07-30T22:48:07.287309+00:00,bye-bye,13,1.906,student03
0,2026-07-30T22:48:09.735179+00:00,one-arm-boxing,13,0.0,student03
1,2026-07-30T22:48:09.846867+00:00,one-arm-boxing,13,0.109,student03
2,2026-07-30T22:48:09.957154+00:00,one-arm-boxing,13,0.219,student03
3,2026-07-30T22:48:10.057767+00:00,one-arm-boxing,13,0.313,student03
4,2026-07-30T22:48:10.158656+00:00,one-arm-boxing,13,0.422,student03
5,2026-07-30T22:48:10.272949+00:00,one-arm-boxing,13,0.531,student03
6,2026-07-30T22:48:10.367372+00:00,one-arm-boxing,13,0.625,student03
7,2026-07-30T22:48:10.476625+00:00,one-arm-boxing,13,0.734,student03
8,2026-07-30T22:48:10.576618+00:00,one-arm-boxing,13,0.844,student03
9,2026-07-30T22:48:10.677943+00:00,one-arm-boxing,13,0.938,student03
10,2026-07-30T22:48:10.787421+00:00,one-arm-boxing,13,1.047,student03
11,2026-07-30T22:48:10.886315+00:00,one-arm-boxing,13,1.141,student03
12,2026-07-30T22:48:10.988244+00:00,one-arm-boxing,13,1.25,student03
13,2026-07-30T22:48:11.087362+00:00,one-arm-boxing,13,1.344,student03
14,2026-07-30T22:48:11.181927+00:00,one-arm-boxing,13,1.438,student03
15,2026-07-30T22:48:11.277823+00:00,one-arm-boxing,13,1.531,student03
16,2026-07-30T22:48:11.386409+00:00,one-arm-boxing,13,1.641,student03
17,2026-07-30T22:48:11.487898+00:00,one-arm-boxing,13,1.75,student03
18,2026-07-30T22:48:11.586571+00:00,one-arm-boxing,13,1.844,student03
19,2026-07-30T22:48:11.691507+00:00,one-arm-boxing,13,1.953,student03
0,2026-07-30T22:48:13.594395+00:00,bye-bye,14,0.0,student03
1,2026-07-30T22:48:13.706731+00:00,bye-bye,14,0.11,student03
2,2026-07-30T22:48:13.816637+00:00,bye-bye,14,0.219,student03
3,2026-07-30T22:48:13.917470+00:00,bye-bye,14,0.313,student03
4,2026-07-30T22:48:14.026709+00:00,bye-bye,14,0.422,student03
5,2026-07-30T22:48:14.127013+00:00,bye-bye,14,0.532,student03
6,2026-07-30T22:48:14.236449+00:00,bye-bye,14,0.641,student03
7,2026-07-30T22:48:14.347117+00:00,bye-bye,14,0.75,student03
8,2026-07-30T22:48:14.453222+00:00,bye-bye,14,0.86,student03
9,2026-07-30T22:48:14.566718+00:00,bye-bye,14,0.969,student03
10,2026-07-30T22:48:14.672957+00:00,bye-bye,14,1.079,student03
11,2026-07-30T22:48:14.786938+00:00,bye-bye,14,1.188,student03
12,2026-07-30T22:48:14.887304+00:00,bye-bye,14,1.282,student03
13,2026-07-30T22:48:14.977848+00:00,bye-bye,14,1.375,student03
14,2026-07-30T22:48:15.083261+00:00,bye-bye,14,1.485,student03
15,2026-07-30T22:48:15.193122+00:00,bye-bye,14,1.594,student03
16,2026-07-30T22:48:15.290323+00:00,bye-bye,14,1.688,student03
17,2026-07-30T22:48:15.387928+00:00,bye-bye,14,1.782,student03
18,2026-07-30T22:48:15.482776+00:00,bye-bye,14,1.891,student03
0,2026-07-30T22:48:17.452054+00:00,one-arm-boxing,14,0.0,student03
1,2026-07-30T22:48:17.567103+00:00,one-arm-boxing,14,0.109,student03
2,2026-07-30T22:48:17.676839+00:00,one-arm-boxing,14,0.219,student03
3,2026-07-30T22:48:17.786328+00:00,one-arm-boxing,14,0.328,student03
4,2026-07-30T22:48:17.888255+00:00,one-arm-boxing,14,0.422,student03
5,2026-07-30T22:48:17.992208+00:00,one-arm-boxing,14,0.531,student03
6,2026-07-30T22:48:18.088103+00:00,one-arm-boxing,14,0.625,student03
7,2026-07-30T22:48:18.181890+00:00,one-arm-boxing,14,0.719,student03
8,2026-07-30T22:48:18.278574+00:00,one-arm-boxing,14,0.812,student03
9,2026-07-30T22:48:18.380402+00:00,one-arm-boxing,14,0.922,student03
10,2026-07-30T22:48:18.478543+00:00,one-arm-boxing,14,1.015,student03
11,2026-07-30T22:48:18.576977+00:00,one-arm-boxing,14,1.125,student03
12,2026-07-30T22:48:18.692381+00:00,one-arm-boxing,14,1.234,student03
13,2026-07-30T22:48:18.790373+00:00,one-arm-boxing,14,1.328,student03
14,2026-07-30T22:48:18.887442+00:00,one-arm-boxing,14,1.422,student03
15,2026-07-30T22:48:18.981593+00:00,one-arm-boxing,14,1.515,student03
16,2026-07-30T22:48:19.076575+00:00,one-arm-boxing,14,1.625,student03
17,2026-07-30T22:48:19.186558+00:00,one-arm-boxing,14,1.734,student03
18,2026-07-30T22:48:19.297397+00:00,one-arm-boxing,14,1.844,student03
19,2026-07-30T22:48:19.406611+00:00,one-arm-boxing,14,1.953,student03
0,2026-07-30T22:48:26.057047+00:00,two-arm-boxing,0,0.0,student03
1,2026-07-30T22:48:26.163524+00:00,two-arm-boxing,0,0.109,student03
2,2026-07-30T22:48:26.256849+00:00,two-arm-boxing,0,0.203,student03
3,2026-07-30T22:48:26.357463+00:00,two-arm-boxing,0,0.312,student03
4,2026-07-30T22:48:26.467367+00:00,two-arm-boxing,0,0.421,student03
5,2026-07-30T22:48:26.570655+00:00,two-arm-boxing,0,0.515,student03
6,2026-07-30T22:48:26.667734+00:00,two-arm-boxing,0,0.609,student03
7,2026-07-30T22:48:26.761524+00:00,two-arm-boxing,0,0.703,student03
8,2026-07-30T22:48:26.857923+00:00,two-arm-boxing,0,0.812,student03
9,2026-07-30T22:48:26.963904+00:00,two-arm-boxing,0,0.906,student03
10,2026-07-30T22:48:27.062287+00:00,two-arm-boxing,0,1.015,student03
11,2026-07-30T22:48:27.176515+00:00,two-arm-boxing,0,1.125,student03
12,2026-07-30T22:48:27.278875+00:00,two-arm-boxing,0,1.218,student03
13,2026-07-30T22:48:27.371360+00:00,two-arm-boxing,0,1.312,student03
14,2026-07-30T22:48:27.468112+00:00,two-arm-boxing,0,1.421,student03
15,2026-07-30T22:48:27.577406+00:00,two-arm-boxing,0,1.531,student03
16,2026-07-30T22:48:27.682647+00:00,two-arm-boxing,0,1.625,student03
17,2026-07-30T22:48:27.778825+00:00,two-arm-boxing,0,1.718,student03
18,2026-07-30T22:48:27.877352+00:00,two-arm-boxing,0,1.828,student03
19,2026-07-30T22:48:27.984700+00:00,two-arm-boxing,0,1.937,student03
0,2026-07-30T22:48:34.520014+00:00,raise-arms,0,0.0,student03
1,2026-07-30T22:48:34.617516+00:00,raise-arms,0,0.094,student03
2,2026-07-30T22:48:34.722848+00:00,raise-arms,0,0.203,student03
3,2026-07-30T22:48:34.837537+00:00,raise-arms,0,0.313,student03
4,2026-07-30T22:48:34.947994+00:00,raise-arms,0,0.422,student03
5,2026-07-30T22:48:35.053573+00:00,raise-arms,0,0.532,student03
6,2026-07-30T22:48:35.148544+00:00,raise-arms,0,0.625,student03
7,2026-07-30T22:48:35.253586+00:00,raise-arms,0,0.735,student03
8,2026-07-30T22:48:35.362764+00:00,raise-arms,0,0.844,student03
9,2026-07-30T22:48:35.461531+00:00,raise-arms,0,0.938,student03
10,2026-07-30T22:48:35.557560+00:00,raise-arms,0,1.032,student03
11,2026-07-30T22:48:35.651623+00:00,raise-arms,0,1.125,student03
12,2026-07-30T22:48:35.747114+00:00,raise-arms,0,1.219,student03
13,2026-07-30T22:48:35.846375+00:00,raise-arms,0,1.328,student03
14,2026-07-30T22:48:35.947731+00:00,raise-arms,0,1.422,student03
15,2026-07-30T22:48:36.040669+00:00,raise-arms,0,1.516,student03
16,2026-07-30T22:48:36.137679+00:00,raise-arms,0,1.61,student03
17,2026-07-30T22:48:36.228180+00:00,raise-arms,0,1.703,student03
18,2026-07-30T22:48:36.318460+00:00,raise-arms,0,1.797,student03
19,2026-07-30T22:48:36.416755+00:00,raise-arms,0,1.891,student03
0,2026-07-30T22:48:39.152924+00:00,two-arm-boxing,1,0.0,student03
1,2026-07-30T22:48:39.247126+00:00,two-arm-boxing,1,0.094,student03
2,2026-07-30T22:48:39.346894+00:00,two-arm-boxing,1,0.203,student03
3,2026-07-30T22:48:39.457977+00:00,two-arm-boxing,1,0.313,student03
4,2026-07-30T22:48:39.562143+00:00,two-arm-boxing,1,0.422,student03
5,2026-07-30T22:48:39.674146+00:00,two-arm-boxing,1,0.532,student03
6,2026-07-30T22:48:39.782788+00:00,two-arm-boxing,1,0.641,student03
7,2026-07-30T22:48:39.881404+00:00,two-arm-boxing,1,0.735,student03
8,2026-07-30T22:48:39.982149+00:00,two-arm-boxing,1,0.828,student03
9,2026-07-30T22:48:40.081656+00:00,two-arm-boxing,1,0.938,student03
10,2026-07-30T22:48:40.179590+00:00,two-arm-boxing,1,1.032,student03
11,2026-07-30T22:48:40.279036+00:00,two-arm-boxing,1,1.125,student03
12,2026-07-30T22:48:40.371405+00:00,two-arm-boxing,1,1.219,student03
13,2026-07-30T22:48:40.467981+00:00,two-arm-boxing,1,1.328,student03
14,2026-07-30T22:48:40.574292+00:00,two-arm-boxing,1,1.422,student03
15,2026-07-30T22:48:40.671416+00:00,two-arm-boxing,1,1.532,student03
16,2026-07-30T22:48:40.771771+00:00,two-arm-boxing,1,1.625,student03
17,2026-07-30T22:48:40.868758+00:00,two-arm-boxing,1,1.719,student03
18,2026-07-30T22:48:40.968668+00:00,two-arm-boxing,1,1.828,student03
19,2026-07-30T22:48:41.083926+00:00,two-arm-boxing,1,1.938,student03
0,2026-07-30T22:48:43.159934+00:00,raise-arms,1,0.0,student03
1,2026-07-30T22:48:43.256941+00:00,raise-arms,1,0.094,student03
2,2026-07-30T22:48:43.352276+00:00,raise-arms,1,0.187,student03
3,2026-07-30T22:48:43.448126+00:00,raise-arms,1,0.281,student03
4,2026-07-30T22:48:43.548056+00:00,raise-arms,1,0.391,student03
5,2026-07-30T22:48:43.649711+00:00,raise-arms,1,0.484,student03
6,2026-07-30T22:48:43.747278+00:00,raise-arms,1,0.578,student03
7,2026-07-30T22:48:43.837987+00:00,raise-arms,1,0.672,student03
8,2026-07-30T22:48:43.932830+00:00,raise-arms,1,0.766,student03
9,2026-07-30T22:48:44.029249+00:00,raise-arms,1,0.875,student03
10,2026-07-30T22:48:44.143844+00:00,raise-arms,1,0.984,student03
11,2026-07-30T22:48:44.254292+00:00,raise-arms,1,1.094,student03
12,2026-07-30T22:48:44.363191+00:00,raise-arms,1,1.203,student03
13,2026-07-30T22:48:44.462086+00:00,raise-arms,1,1.297,student03
14,2026-07-30T22:48:44.563860+00:00,raise-arms,1,1.406,student03
15,2026-07-30T22:48:44.678210+00:00,raise-arms,1,1.516,student03
16,2026-07-30T22:48:44.792430+00:00,raise-arms,1,1.625,student03
17,2026-07-30T22:48:44.886685+00:00,raise-arms,1,1.719,student03
18,2026-07-30T22:48:44.998106+00:00,raise-arms,1,1.844,student03
19,2026-07-30T22:48:45.104230+00:00,raise-arms,1,1.937,student03
0,2026-07-30T22:48:48.448987+00:00,two-arm-boxing,2,0.0,student03
1,2026-07-30T22:48:48.546686+00:00,two-arm-boxing,2,0.11,student03
2,2026-07-30T22:48:48.657974+00:00,two-arm-boxing,2,0.219,student03
3,2026-07-30T22:48:48.764599+00:00,two-arm-boxing,2,0.328,student03
4,2026-07-30T22:48:48.875332+00:00,two-arm-boxing,2,0.438,student03
5,2026-07-30T22:48:48.984688+00:00,two-arm-boxing,2,0.547,student03
6,2026-07-30T22:48:49.097722+00:00,two-arm-boxing,2,0.656,student03
7,2026-07-30T22:48:49.203585+00:00,two-arm-boxing,2,0.766,student03
8,2026-07-30T22:48:49.315737+00:00,two-arm-boxing,2,0.875,student03
9,2026-07-30T22:48:49.412207+00:00,two-arm-boxing,2,0.969,student03
10,2026-07-30T22:48:49.525486+00:00,two-arm-boxing,2,1.078,student03
11,2026-07-30T22:48:49.621327+00:00,two-arm-boxing,2,1.172,student03
12,2026-07-30T22:48:49.717913+00:00,two-arm-boxing,2,1.281,student03
13,2026-07-30T22:48:49.828418+00:00,two-arm-boxing,2,1.391,student03
14,2026-07-30T22:48:49.932985+00:00,two-arm-boxing,2,1.485,student03
15,2026-07-30T22:48:50.032631+00:00,two-arm-boxing,2,1.594,student03
16,2026-07-30T22:48:50.143995+00:00,two-arm-boxing,2,1.703,student03
17,2026-07-30T22:48:50.241221+00:00,two-arm-boxing,2,1.797,student03
18,2026-07-30T22:48:50.341107+00:00,two-arm-boxing,2,1.891,student03
0,2026-07-30T22:48:52.419351+00:00,raise-arms,2,0.0,student03
1,2026-07-30T22:48:52.517349+00:00,raise-arms,2,0.109,student03
2,2026-07-30T22:48:52.624215+00:00,raise-arms,2,0.219,student03
3,2026-07-30T22:48:52.734813+00:00,raise-arms,2,0.328,student03
4,2026-07-30T22:48:52.848488+00:00,raise-arms,2,0.437,student03
5,2026-07-30T22:48:52.953826+00:00,raise-arms,2,0.547,student03
6,2026-07-30T22:48:53.063770+00:00,raise-arms,2,0.656,student03
7,2026-07-30T22:48:53.175126+00:00,raise-arms,2,0.766,student03
8,2026-07-30T22:48:53.284482+00:00,raise-arms,2,0.875,student03
9,2026-07-30T22:48:53.393514+00:00,raise-arms,2,0.984,student03
10,2026-07-30T22:48:53.508049+00:00,raise-arms,2,1.094,student03
11,2026-07-30T22:48:53.614042+00:00,raise-arms,2,1.203,student03
12,2026-07-30T22:48:53.709001+00:00,raise-arms,2,1.297,student03
13,2026-07-30T22:48:53.815719+00:00,raise-arms,2,1.406,student03
14,2026-07-30T22:48:53.912581+00:00,raise-arms,2,1.5,student03
15,2026-07-30T22:48:54.009378+00:00,raise-arms,2,1.594,student03
16,2026-07-30T22:48:54.109211+00:00,raise-arms,2,1.703,student03
17,2026-07-30T22:48:54.222683+00:00,raise-arms,2,1.812,student03
18,2026-07-30T22:48:54.333409+00:00,raise-arms,2,1.922,student03
0,2026-07-30T22:48:56.486108+00:00,two-arm-boxing,3,0.0,student03
1,2026-07-30T22:48:56.593138+00:00,two-arm-boxing,3,0.109,student03
2,2026-07-30T22:48:56.704339+00:00,two-arm-boxing,3,0.219,student03
3,2026-07-30T22:48:56.814821+00:00,two-arm-boxing,3,0.328,student03
4,2026-07-30T22:48:56.927682+00:00,two-arm-boxing,3,0.438,student03
5,2026-07-30T22:48:57.037919+00:00,two-arm-boxing,3,0.547,student03
6,2026-07-30T22:48:57.148241+00:00,two-arm-boxing,3,0.656,student03
7,2026-07-30T22:48:57.254106+00:00,two-arm-boxing,3,0.766,student03
8,2026-07-30T22:48:57.352826+00:00,two-arm-boxing,3,0.859,student03
9,2026-07-30T22:48:57.451405+00:00,two-arm-boxing,3,0.969,student03
10,2026-07-30T22:48:57.565138+00:00,two-arm-boxing,3,1.078,student03
11,2026-07-30T22:48:57.675171+00:00,two-arm-boxing,3,1.188,student03
12,2026-07-30T22:48:57.785516+00:00,two-arm-boxing,3,1.297,student03
13,2026-07-30T22:48:57.894558+00:00,two-arm-boxing,3,1.406,student03
14,2026-07-30T22:48:58.003391+00:00,two-arm-boxing,3,1.516,student03
15,2026-07-30T22:48:58.099233+00:00,two-arm-boxing,3,1.609,student03
16,2026-07-30T22:48:58.198135+00:00,two-arm-boxing,3,1.703,student03
17,2026-07-30T22:48:58.297461+00:00,two-arm-boxing,3,1.813,student03
18,2026-07-30T22:48:58.403222+00:00,two-arm-boxing,3,1.906,student03
0,2026-07-30T22:49:00.258246+00:00,raise-arms,3,0.0,student03
1,2026-07-30T22:49:00.360036+00:00,raise-arms,3,0.109,student03
2,2026-07-30T22:49:00.473494+00:00,raise-arms,3,0.218,student03
3,2026-07-30T22:49:00.571855+00:00,raise-arms,3,0.312,student03
4,2026-07-30T22:49:00.668194+00:00,raise-arms,3,0.406,student03
5,2026-07-30T22:49:00.758864+00:00,raise-arms,3,0.5,student03
6,2026-07-30T22:49:00.859623+00:00,raise-arms,3,0.609,student03
7,2026-07-30T22:49:00.961951+00:00,raise-arms,3,0.703,student03
8,2026-07-30T22:49:01.060184+00:00,raise-arms,3,0.797,student03
9,2026-07-30T22:49:01.159867+00:00,raise-arms,3,0.906,student03
10,2026-07-30T22:49:01.258929+00:00,raise-arms,3,1.0,student03
11,2026-07-30T22:49:01.364515+00:00,raise-arms,3,1.109,student03
12,2026-07-30T22:49:01.458102+00:00,raise-arms,3,1.203,student03
13,2026-07-30T22:49:01.558508+00:00,raise-arms,3,1.297,student03
14,2026-07-30T22:49:01.663957+00:00,raise-arms,3,1.406,student03
15,2026-07-30T22:49:01.758312+00:00,raise-arms,3,1.5,student03
16,2026-07-30T22:49:01.868021+00:00,raise-arms,3,1.609,student03
17,2026-07-30T22:49:01.967008+00:00,raise-arms,3,1.718,student03
18,2026-07-30T22:49:02.068224+00:00,raise-arms,3,1.812,student03
19,2026-07-30T22:49:02.168191+00:00,raise-arms,3,1.906,student03
0,2026-07-30T22:49:04.741587+00:00,two-arm-boxing,4,0.0,student03
1,2026-07-30T22:49:04.842072+00:00,two-arm-boxing,4,0.109,student03
2,2026-07-30T22:49:04.955190+00:00,two-arm-boxing,4,0.219,student03
3,2026-07-30T22:49:05.068243+00:00,two-arm-boxing,4,0.328,student03
4,2026-07-30T22:49:05.161956+00:00,two-arm-boxing,4,0.422,student03
5,2026-07-30T22:49:05.259010+00:00,two-arm-boxing,4,0.516,student03
6,2026-07-30T22:49:05.365767+00:00,two-arm-boxing,4,0.625,student03
7,2026-07-30T22:49:05.478223+00:00,two-arm-boxing,4,0.734,student03
8,2026-07-30T22:49:05.583512+00:00,two-arm-boxing,4,0.844,student03
9,2026-07-30T22:49:05.679373+00:00,two-arm-boxing,4,0.938,student03
10,2026-07-30T22:49:05.780518+00:00,two-arm-boxing,4,1.047,student03
11,2026-07-30T22:49:05.894530+00:00,two-arm-boxing,4,1.156,student03
12,2026-07-30T22:49:06.003540+00:00,two-arm-boxing,4,1.266,student03
13,2026-07-30T22:49:06.103721+00:00,two-arm-boxing,4,1.359,student03
14,2026-07-30T22:49:06.214783+00:00,two-arm-boxing,4,1.469,student03
15,2026-07-30T22:49:06.310184+00:00,two-arm-boxing,4,1.563,student03
16,2026-07-30T22:49:06.410362+00:00,two-arm-boxing,4,1.672,student03
17,2026-07-30T22:49:06.508456+00:00,two-arm-boxing,4,1.766,student03
18,2026-07-30T22:49:06.599732+00:00,two-arm-boxing,4,1.859,student03
19,2026-07-30T22:49:06.699739+00:00,two-arm-boxing,4,1.953,student03
0,2026-07-30T22:49:08.898604+00:00,raise-arms,4,0.0,student03
1,2026-07-30T22:49:08.998903+00:00,raise-arms,4,0.11,student03
2,2026-07-30T22:49:09.108511+00:00,raise-arms,4,0.219,student03
3,2026-07-30T22:49:09.218104+00:00,raise-arms,4,0.328,student03
4,2026-07-30T22:49:09.319858+00:00,raise-arms,4,0.422,student03
5,2026-07-30T22:49:09.418087+00:00,raise-arms,4,0.516,student03
6,2026-07-30T22:49:09.518759+00:00,raise-arms,4,0.625,student03
7,2026-07-30T22:49:09.625619+00:00,raise-arms,4,0.735,student03
8,2026-07-30T22:49:09.734141+00:00,raise-arms,4,0.844,student03
9,2026-07-30T22:49:09.843984+00:00,raise-arms,4,0.953,student03
10,2026-07-30T22:49:09.954753+00:00,raise-arms,4,1.063,student03
11,2026-07-30T22:49:10.065002+00:00,raise-arms,4,1.172,student03
12,2026-07-30T22:49:10.175026+00:00,raise-arms,4,1.282,student03
13,2026-07-30T22:49:10.273469+00:00,raise-arms,4,1.375,student03
14,2026-07-30T22:49:10.371903+00:00,raise-arms,4,1.469,student03
15,2026-07-30T22:49:10.468324+00:00,raise-arms,4,1.578,student03
16,2026-07-30T22:49:10.574769+00:00,raise-arms,4,1.672,student03
17,2026-07-30T22:49:10.667698+00:00,raise-arms,4,1.766,student03
18,2026-07-30T22:49:10.758570+00:00,raise-arms,4,1.86,student03
19,2026-07-30T22:49:10.859900+00:00,raise-arms,4,1.969,student03
0,2026-07-30T22:49:12.743158+00:00,two-arm-boxing,5,0.0,student03
1,2026-07-30T22:49:12.853204+00:00,two-arm-boxing,5,0.109,student03
2,2026-07-30T22:49:12.964275+00:00,two-arm-boxing,5,0.219,student03
3,2026-07-30T22:49:13.060158+00:00,two-arm-boxing,5,0.313,student03
4,2026-07-30T22:49:13.160538+00:00,two-arm-boxing,5,0.422,student03
5,2026-07-30T22:49:13.259538+00:00,two-arm-boxing,5,0.516,student03
6,2026-07-30T22:49:13.368204+00:00,two-arm-boxing,5,0.625,student03
7,2026-07-30T22:49:13.462534+00:00,two-arm-boxing,5,0.719,student03
8,2026-07-30T22:49:13.560451+00:00,two-arm-boxing,5,0.828,student03
9,2026-07-30T22:49:13.674512+00:00,two-arm-boxing,5,0.938,student03
10,2026-07-30T22:49:13.785398+00:00,two-arm-boxing,5,1.047,student03
11,2026-07-30T22:49:13.895234+00:00,two-arm-boxing,5,1.156,student03
12,2026-07-30T22:49:14.008265+00:00,two-arm-boxing,5,1.266,student03
13,2026-07-30T22:49:14.115483+00:00,two-arm-boxing,5,1.375,student03
14,2026-07-30T22:49:14.210088+00:00,two-arm-boxing,5,1.469,student03
15,2026-07-30T22:49:14.313682+00:00,two-arm-boxing,5,1.578,student03
16,2026-07-30T22:49:14.424138+00:00,two-arm-boxing,5,1.688,student03
17,2026-07-30T22:49:14.534998+00:00,two-arm-boxing,5,1.797,student03
18,2026-07-30T22:49:14.644949+00:00,two-arm-boxing,5,1.906,student03
0,2026-07-30T22:49:16.093191+00:00,raise-arms,5,0.0,student03
1,2026-07-30T22:49:16.207941+00:00,raise-arms,5,0.11,student03
2,2026-07-30T22:49:16.319024+00:00,raise-arms,5,0.219,student03
3,2026-07-30T22:49:16.426282+00:00,raise-arms,5,0.329,student03
4,2026-07-30T22:49:16.535364+00:00,raise-arms,5,0.438,student03
5,2026-07-30T22:49:16.644672+00:00,raise-arms,5,0.547,student03
6,2026-07-30T22:49:16.754235+00:00,raise-arms,5,0.657,student03
7,2026-07-30T22:49:16.865255+00:00,raise-arms,5,0.766,student03
8,2026-07-30T22:49:16.959240+00:00,raise-arms,5,0.86,student03
9,2026-07-30T22:49:17.053254+00:00,raise-arms,5,0.954,student03
10,2026-07-30T22:49:17.150612+00:00,raise-arms,5,1.047,student03
11,2026-07-30T22:49:17.249322+00:00,raise-arms,5,1.157,student03
12,2026-07-30T22:49:17.358718+00:00,raise-arms,5,1.266,student03
13,2026-07-30T22:49:17.459307+00:00,raise-arms,5,1.36,student03
14,2026-07-30T22:49:17.560323+00:00,raise-arms,5,1.469,student03
15,2026-07-30T22:49:17.676365+00:00,raise-arms,5,1.579,student03
16,2026-07-30T22:49:17.773067+00:00,raise-arms,5,1.672,student03
17,2026-07-30T22:49:17.869136+00:00,raise-arms,5,1.766,student03
18,2026-07-30T22:49:17.975149+00:00,raise-arms,5,1.875,student03
19,2026-07-30T22:49:18.068190+00:00,raise-arms,5,1.969,student03
0,2026-07-30T22:49:19.504102+00:00,two-arm-boxing,6,0.0,student03
1,2026-07-30T22:49:19.614134+00:00,two-arm-boxing,6,0.109,student03
2,2026-07-30T22:49:19.725275+00:00,two-arm-boxing,6,0.218,student03
3,2026-07-30T22:49:19.835222+00:00,two-arm-boxing,6,0.328,student03
4,2026-07-30T22:49:19.944887+00:00,two-arm-boxing,6,0.437,student03
5,2026-07-30T22:49:20.039616+00:00,two-arm-boxing,6,0.531,student03
6,2026-07-30T22:49:20.145932+00:00,two-arm-boxing,6,0.64,student03
7,2026-07-30T22:49:20.255009+00:00,two-arm-boxing,6,0.75,student03
8,2026-07-30T22:49:20.353994+00:00,two-arm-boxing,6,0.843,student03
9,2026-07-30T22:49:20.449695+00:00,two-arm-boxing,6,0.937,student03
10,2026-07-30T22:49:20.548677+00:00,two-arm-boxing,6,1.047,student03
11,2026-07-30T22:49:20.657837+00:00,two-arm-boxing,6,1.156,student03
12,2026-07-30T22:49:20.766346+00:00,two-arm-boxing,6,1.265,student03
13,2026-07-30T22:49:20.874609+00:00,two-arm-boxing,6,1.375,student03
14,2026-07-30T22:49:20.986123+00:00,two-arm-boxing,6,1.484,student03
15,2026-07-30T22:49:21.094102+00:00,two-arm-boxing,6,1.593,student03
